stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
13.5000000000,13.7500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,48.0317000000,1643.8547734598,55.2720000000,1588.5827734598,-1595.8230734598,-1.5958230735,39.3034825871,0.8237789360,-0.7814733099,-1.2468275929,2702.7446207199,2.6817085229,-7.9394182759,161.3980099502,2.0000000000,3.0000000000,196.0000000000,530.3283582090,540.1492537313
11.2500000000,15.5000000000,250.0000000000,96960.0000000000,200.0000000000,196.0000000000,200.0000000000,255.0000000000,149.0117000000,1635.5030094598,54.9430000000,1580.5600094598,-1486.4913094598,-1.4864913095,39.5000000000,0.8313595350,-0.7828209888,-1.2207656294,2415.7615207199,2.4011916276,-7.4324565473,162.6850000000,2.0000000000,2.0000000000,196.0000000000,441.5062500000,608.2975000000
11.7500000000,13.0000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,101.5317000000,1643.8477734598,55.2720000000,1588.5757734598,-1542.3160734598,-1.5423160735,39.3034825871,0.8266389043,-0.7835368322,-1.2525441623,2578.7379207199,2.5604580619,-7.6732142958,161.2786069652,2.0000000000,3.0000000000,196.0000000000,461.5820895522,510.6865671642
13.0000000000,13.5000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,58.2817000000,1643.8524234598,55.2720000000,1588.5804234598,-1585.5707234598,-1.5855707235,39.3034825871,0.8240269088,-0.7855348404,-1.2528284783,2668.9923707199,2.6488366037,-7.8884115595,161.3034825871,2.0000000000,3.0000000000,196.0000000000,510.6865671642,530.3283582090
11.2500000000,12.7500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,111.7817000000,1643.8454234598,55.2720000000,1588.5734234598,-1532.0637234598,-1.5320637235,39.3034825871,0.8269060406,-0.7872947579,-1.2574938546,2544.9856707199,2.5275348286,-7.6222075794,161.1990049751,2.0000000000,3.0000000000,196.0000000000,441.9402985075,500.8656716418
11.0000000000,13.2500000000,250.0000000000,96960.0000000000,202.0000000000,196.0000000000,202.0000000000,251.0000000000,77.3623000000,1652.1528075798,55.5800000000,1596.5728075798,-1574.7905075798,-1.5747905076,39.1089108911,0.8243259366,-0.7873660717,-1.2505241858,2634.7122548399,2.6154253461,-7.7959926118,159.7277227723,4.0000000000,3.0000000000,195.0000000000,432.3762376238,520.8168316832
12.5000000000,13.2500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,68.5317000000,1643.8500734598,55.2720000000,1588.5780734598,-1575.3183734598,-1.5753183735,39.3034825871,0.8242773986,-0.7895583949,-1.2586163613,2635.2401207199,2.6159493479,-7.8374048431,161.2985074627,2.0000000000,3.0000000000,196.0000000000,491.0447761194,520.5074626866
13.7500000000,13.7500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,25.2817000000,1643.8547234598,55.2720000000,1588.5827234598,-1618.5730234598,-1.6185730235,39.3034825871,0.8217146278,-0.7909151289,-1.2572425510,2725.4945707199,2.7042814047,-8.0526021068,161.3980099502,2.0000000000,3.0000000000,196.0000000000,540.1492537313,540.1492537313
5.5000000000,13.7500000000,250.0000000000,96960.0000000000,208.0000000000,196.0000000000,208.0000000000,243.0000000000,464.5693000000,1701.5472489798,57.3650000000,1644.1822489798,-1236.9779489798,-1.2369779490,38.9423076923,0.8623864495,-0.7927628481,-1.1912785631,1782.6012466599,1.7826012467,-5.9470093701,151.5192307692,13.0000000000,3.0000000000,192.0000000000,216.6947115385,541.7367788462
11.5000000000,15.5000000000,250.0000000000,96960.0000000000,200.0000000000,196.0000000000,200.0000000000,255.0000000000,126.2617000000,1635.5029594598,54.9430000000,1580.5599594598,-1509.2412594598,-1.5092412595,39.5000000000,0.8292193600,-0.7935222082,-1.2333749963,2438.5114707199,2.4238043686,-7.5462062973,162.6850000000,2.0000000000,2.0000000000,196.0000000000,451.3175000000,608.2975000000
12.0000000000,13.0000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,78.7817000000,1643.8477234598,55.2720000000,1588.5757234598,-1565.0660234598,-1.5650660235,39.3034825871,0.8245304441,-0.7935360055,-1.2641672956,2601.4878707199,2.5830467446,-7.7863981267,161.2835820896,2.0000000000,3.0000000000,196.0000000000,471.4029850746,510.6865671642
13.2500000000,13.5000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,35.5317000000,1643.8523734598,55.2720000000,1588.5803734598,-1608.3206734598,-1.6083206735,39.3034825871,0.8219515780,-0.7951277870,-1.2635322269,2691.7423207199,2.6714147500,-8.0015953903,161.3034825871,2.0000000000,3.0000000000,196.0000000000,520.5074626866,530.3283582090
11.5000000000,12.7500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,89.0317000000,1643.8453734598,55.2720000000,1588.5733734598,-1554.8136734598,-1.5548136735,39.3034825871,0.8247860845,-0.7974591318,-1.2694562237,2567.7356207199,2.5501287833,-7.7353914102,161.1990049751,2.0000000000,3.0000000000,196.0000000000,451.7611940299,500.8656716418
11.2500000000,15.2500000000,250.0000000000,96960.0000000000,200.0000000000,196.0000000000,200.0000000000,255.0000000000,125.7617000000,1635.5029594598,54.9430000000,1580.5599594598,-1509.7412594598,-1.5097412595,39.5000000000,0.8287218591,-0.7982962251,-1.2401861112,2427.5091707199,2.4131443185,-7.5487062973,162.6850000000,2.0000000000,2.0000000000,196.0000000000,441.5062500000,598.4862500000
12.7500000000,13.2500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,45.7817000000,1643.8500234598,55.2720000000,1588.5780234598,-1598.0683234598,-1.5980683235,39.3034825871,0.8221909273,-0.7993066237,-1.2696227398,2657.9900707199,2.6385327612,-7.9505886739,161.3034825871,2.0000000000,3.0000000000,196.0000000000,500.8656716418,520.5074626866
6.2500000000,13.2500000000,250.0000000000,96960.0000000000,205.0000000000,196.0000000000,205.0000000000,247.0000000000,481.8443000000,1676.8168239798,56.4900000000,1620.3268239798,-1194.9725239798,-1.1949725240,39.5121951220,0.8653822063,-0.7993915320,-1.1963365522,1587.9636188399,1.5868449171,-5.8291342633,155.6878048780,8.0000000000,3.0000000000,194.0000000000,246.0365853659,521.5975609756
14.0000000000,13.7500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,2.5317000000,1643.8546734598,55.2720000000,1588.5826734598,-1641.3229734598,-1.6413229735,39.3034825871,0.8196606396,-0.8002691522,-1.2673854513,2748.2445207199,2.7268542865,-8.1657859376,161.3980099502,2.0000000000,3.0000000000,196.0000000000,549.9701492537,540.1492537313
12.2500000000,13.0000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,56.0317000000,1643.8476734598,55.2720000000,1588.5756734598,-1587.8159734598,-1.5878159735,39.3034825871,0.8224327124,-0.8034437572,-1.2754905098,2624.2378207199,2.6056354274,-7.8995819575,161.2835820896,2.0000000000,3.0000000000,196.0000000000,481.2238805970,510.6865671642
11.7500000000,15.5000000000,250.0000000000,96960.0000000000,200.0000000000,196.0000000000,200.0000000000,255.0000000000,103.5117000000,1635.5029094598,54.9430000000,1580.5599094598,-1531.9912094598,-1.5319912095,39.5000000000,0.8270901756,-0.8041311257,-1.2457823669,2461.2614207199,2.4464171095,-7.6599560473,162.6900000000,2.0000000000,2.0000000000,196.0000000000,461.1287500000,608.2975000000
13.5000000000,13.5000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,12.7817000000,1643.8523234598,55.2720000000,1588.5803234598,-1631.0706234598,-1.6310706235,39.3034825871,0.8198866745,-0.8046314181,-1.2739558183,2714.4922707199,2.6939928963,-8.1147792212,161.3084577114,2.0000000000,3.0000000000,196.0000000000,530.3283582090,530.3283582090
11.7500000000,12.7500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,66.2817000000,1643.8453234598,55.2720000000,1588.5733234598,-1577.5636234598,-1.5775636235,39.3034825871,0.8226769707,-0.8075307260,-1.2811107933,2590.4855707199,2.5727227380,-7.8485752411,161.2039800995,2.0000000000,3.0000000000,196.0000000000,461.5820895522,500.8656716418
13.0000000000,13.2500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,23.0317000000,1643.8499734598,55.2720000000,1588.5779734598,-1620.8182734598,-1.6208182735,39.3034825871,0.8201149922,-0.8089640362,-1.2803408122,2680.7400207199,2.6611161745,-8.0637725048,161.3034825871,2.0000000000,3.0000000000,196.0000000000,510.6865671642,520.5074626866
11.5000000000,15.2500000000,250.0000000000,96960.0000000000,200.0000000000,196.0000000000,200.0000000000,255.0000000000,103.0117000000,1635.5029094598,54.9430000000,1580.5599094598,-1532.4912094598,-1.5324912095,39.5000000000,0.8265884742,-0.8089745776,-1.2526964934,2450.2591207199,2.4357596450,-7.6624560473,162.6850000000,2.0000000000,2.0000000000,196.0000000000,451.3175000000,598.4862500000
14.2500000000,13.7500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,-20.2183000000,1643.8546234598,55.2720000000,1588.5826234598,-1664.0729234598,-1.6640729235,39.3034825871,0.8176168943,-0.8095347772,-1.2772603816,2770.9944707199,2.7494271682,-8.2789697685,161.4079601990,2.0000000000,3.0000000000,196.0000000000,559.7910447761,540.1492537313
11.0000000000,13.0000000000,250.0000000000,96960.0000000000,202.0000000000,196.0000000000,202.0000000000,251.0000000000,42.1123000000,1652.1503575798,55.5800000000,1596.5703575798,-1610.0380575798,-1.6100380576,39.1089108911,0.8203939340,-0.8111459942,-1.2789010061,2646.4599048399,2.6276999862,-7.9704854336,159.7178217822,4.0000000000,3.0000000000,195.0000000000,432.3762376238,510.9900990099
11.2500000000,12.5000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,76.5317000000,1643.8429734598,55.2720000000,1588.5709734598,-1567.3112734598,-1.5673112735,39.3034825871,0.8229237402,-0.8115584673,-1.2864577282,2556.7333207199,2.5397946822,-7.7975685247,161.1940298507,2.0000000000,3.0000000000,196.0000000000,441.9402985075,491.0447761194
12.5000000000,13.0000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,33.2817000000,1643.8476234598,55.2720000000,1588.5756234598,-1610.5659234598,-1.6105659235,39.3034825871,0.8203456276,-0.8132592181,-1.2865172618,2646.9877707199,2.6282241102,-8.0127657884,161.2885572139,2.0000000000,3.0000000000,196.0000000000,491.0447761194,510.6865671642
11.2500000000,15.0000000000,250.0000000000,96960.0000000000,200.0000000000,196.0000000000,200.0000000000,255.0000000000,102.5117000000,1635.5029094598,54.9430000000,1580.5599094598,-1532.9912094598,-1.5329912095,39.5000000000,0.8260841831,-0.8138361297,-1.2596039368,2439.2568207199,2.4250997430,-7.6649560473,162.6850000000,2.0000000000,2.0000000000,196.0000000000,441.5062500000,588.6750000000
13.7500000000,13.5000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,-9.9683000000,1643.8522734598,55.2720000000,1588.5802734598,-1653.8205734598,-1.6538205735,39.3034825871,0.8178321199,-0.8140450684,-1.2841032485,2737.2422207199,2.7165710427,-8.2279630520,161.3084577114,2.0000000000,3.0000000000,196.0000000000,540.1492537313,530.3283582090
12.0000000000,15.5000000000,250.0000000000,96960.0000000000,200.0000000000,196.0000000000,200.0000000000,255.0000000000,80.7617000000,1635.5028594598,54.9430000000,1580.5598594598,-1554.7411594598,-1.5547411595,39.5000000000,0.8249718974,-0.8146464381,-1.2579898056,2484.0113707199,2.4690298505,-7.7737057973,162.6950000000,2.0000000000,2.0000000000,196.0000000000,470.9400000000,608.2975000000
12.0000000000,12.7500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,43.5317000000,1643.8452734598,55.2720000000,1588.5732734598,-1600.3135734598,-1.6003135735,39.3034825871,0.8205786160,-0.8175085888,-1.2924607865,2613.2355207199,2.5953166927,-7.9617590719,161.2089552239,2.0000000000,3.0000000000,196.0000000000,471.4029850746,500.8656716418
13.2500000000,13.2500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,0.2817000000,1643.8499234598,55.2720000000,1588.5779234598,-1643.5682234598,-1.6435682235,39.3034825871,0.8180495137,-0.8185298991,-1.2907744500,2703.4899707199,2.6836995878,-8.1769563356,161.3034825871,2.0000000000,3.0000000000,196.0000000000,520.5074626866,520.5074626866
14.5000000000,13.7500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,-42.9683000000,1643.8545734598,55.2720000000,1588.5825734598,-1686.8228734598,-1.6868228735,39.3034825871,0.8155833154,-0.8187114550,-1.2868715804,2793.7444207199,2.7720000500,-8.3921535993,161.4925373134,2.0000000000,3.0000000000,196.0000000000,569.6119402985,540.1492537313
11.7500000000,15.2500000000,250.0000000000,96960.0000000000,200.0000000000,196.0000000000,200.0000000000,255.0000000000,80.2617000000,1635.5028594598,54.9430000000,1580.5598594598,-1555.2411594598,-1.5552411595,39.5000000000,0.8244660451,-0.8195583253,-1.2650047418,2473.0090707199,2.4583749716,-7.7762057973,162.6900000000,2.0000000000,2.0000000000,196.0000000000,461.1287500000,598.4862500000
5.5000000000,13.5000000000,250.0000000000,96960.0000000000,208.0000000000,196.0000000000,208.0000000000,243.0000000000,429.5693000000,1701.5402489798,57.3650000000,1644.1752489798,-1271.9709489798,-1.2719709490,38.9423076923,0.8584934852,-0.8197485306,-1.2254912834,1782.6012466599,1.7826012467,-6.1152449470,151.4326923077,13.0000000000,3.0000000000,192.0000000000,216.6947115385,531.8870192308
11.5000000000,12.5000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,53.7817000000,1643.8429234598,55.2720000000,1588.5709234598,-1590.0612234598,-1.5900612235,39.3034825871,0.8208139936,-0.8217031642,-1.2981458308,2579.4832707199,2.5623939113,-7.9107523555,161.1940298507,2.0000000000,3.0000000000,196.0000000000,451.7611940299,491.0447761194
12.7500000000,13.0000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,10.5317000000,1643.8475734598,55.2720000000,1588.5755734598,-1633.3158734598,-1.6333158735,39.3034825871,0.8182691087,-0.8229815810,-1.2972512621,2669.7377207199,2.6508127930,-8.1259496192,161.2935323383,2.0000000000,3.0000000000,196.0000000000,500.8656716418,510.6865671642
14.0000000000,13.5000000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,-32.7183000000,1643.8522234598,55.2720000000,1588.5802234598,-1676.5705234598,-1.6765705235,39.3034825871,0.8157878366,-0.8233681286,-1.2939786890,2759.9921707199,2.7391491890,-8.3411468829,161.3084577114,2.0000000000,3.0000000000,196.0000000000,549.9701492537,530.3283582090
11.5000000000,15.0000000000,250.0000000000,96960.0000000000,200.0000000000,196.0000000000,200.0000000000,255.0000000000,79.7617000000,1635.5028594598,54.9430000000,1580.5598594598,-1555.7411594598,-1.5557411595,39.5000000000,0.8239575884,-0.8244891163,-1.2720153515,2462.0067707199,2.4477176558,-7.7787057973,162.6850000000,2.0000000000,2.0000000000,196.0000000000,451.3175000000,588.6750000000
12.2500000000,15.5000000000,250.0000000000,96960.0000000000,200.0000000000,196.0000000000,200.0000000000,255.0000000000,58.0117000000,1635.5028094598,54.9430000000,1580.5598094598,-1577.4911094598,-1.5774911095,39.5000000000,0.8228644418,-0.8250669137,-1.2699994390,2506.7613207199,2.4916425914,-7.8874555473,162.6950000000,2.0000000000,2.0000000000,196.0000000000,480.7512500000,608.2975000000
6.2500000000,13.0000000000,250.0000000000,96960.0000000000,205.0000000000,196.0000000000,205.0000000000,247.0000000000,446.8443000000,1676.8098239798,56.4900000000,1620.3198239798,-1229.9655239798,-1.2299655240,39.5121951220,0.8614401236,-0.8269733286,-1.2318278581,1587.9636188399,1.5874000047,-5.9998318243,155.6780487805,8.0000000000,3.0000000000,194.0000000000,246.0365853659,511.7560975610
12.2500000000,12.7500000000,250.0000000000,96960.0000000000,201.0000000000,196.0000000000,201.0000000000,253.0000000000,20.7817000000,1643.8452234598,55.2720000000,1588.5732234598,-1623.0635234598,-1.6230635235,39.3034825871,0.8184909384,-0.8273918338,-1.3035097121,2635.9854707199,2.6179106474,-8.0749429028,161.2089552239,2.0000000000,3.0000000000,196.0000000000,481.2238805970,500.8656716418
